url,domain,path,category,include_in_mvp,discovered_from,discovered_at
https://monzo.com/help/account-and-profile/tax-residency-eu,monzo.com,/help/account-and-profile/tax-residency-eu,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/account-and-profile/tax-residency-us,monzo.com,/help/account-and-profile/tax-residency-us,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/account-and-profile/understanding-fees,monzo.com,/help/account-and-profile/understanding-fees,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/account-and-profile/update-email,monzo.com,/help/account-and-profile/update-email,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/account-and-profile/update-home-address,monzo.com,/help/account-and-profile/update-home-address,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/account-and-profile/update-legal-name,monzo.com,/help/account-and-profile/update-legal-name,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/account-and-profile/update-phone-number,monzo.com,/help/account-and-profile/update-phone-number,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/account-and-profile/update-preferred-name,monzo.com,/help/account-and-profile/update-preferred-name,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/account-and-profile/update-tax-residency,monzo.com,/help/account-and-profile/update-tax-residency,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/account-and-profile/what-is-ifttt,monzo.com,/help/account-and-profile/what-is-ifttt,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/account-and-profile/what-tax-status,monzo.com,/help/account-and-profile/what-tax-status,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/app-help,monzo.com,/help/app-help,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/app-help/add-card-to-apple-google-pay,monzo.com,/help/app-help/add-card-to-apple-google-pay,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/app-help/adding-card-to-google-pay,monzo.com,/help/app-help/adding-card-to-google-pay,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/app-help/apple-pay-devices,monzo.com,/help/app-help/apple-pay-devices,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/app-help/apple-pay-payment-limit,monzo.com,/help/app-help/apple-pay-payment-limit,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/app-help/changing-notifications,monzo.com,/help/app-help/changing-notifications,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/app-help/contacting-support,monzo.com,/help/app-help/contacting-support,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/app-help/duplicate-notifications-apple-pay,monzo.com,/help/app-help/duplicate-notifications-apple-pay,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/app-help/finding-features-new-homescreen,monzo.com,/help/app-help/finding-features-new-homescreen,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/app-help/google-pay-activation-issues,monzo.com,/help/app-help/google-pay-activation-issues,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/app-help/GooglePayFAQs,monzo.com,/help/app-help/GooglePayFAQs,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/app-help/google-pay-payment-limit,monzo.com,/help/app-help/google-pay-payment-limit,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/app-help/hiddenappmagiclink,monzo.com,/help/app-help/hiddenappmagiclink,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/app-help/lefttospendremoval,monzo.com,/help/app-help/lefttospendremoval,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/app-help/logging-out,monzo.com,/help/app-help/logging-out,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/app-help/log-in-multiple-devices,monzo.com,/help/app-help/log-in-multiple-devices,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/app-help/making-monzo-default-card-google-pay,monzo.com,/help/app-help/making-monzo-default-card-google-pay,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/app-help/marketing-preferences,monzo.com,/help/app-help/marketing-preferences,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/app-help/monzo-default-apple-pay-card,monzo.com,/help/app-help/monzo-default-apple-pay-card,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/app-help/opening-encrypted-files,monzo.com,/help/app-help/opening-encrypted-files,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/app-help/remove-monzo-card-from-apple-pay,monzo.com,/help/app-help/remove-monzo-card-from-apple-pay,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/app-help/reporting-bugs,monzo.com,/help/app-help/reporting-bugs,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/app-help/samsung-pay,monzo.com,/help/app-help/samsung-pay,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/app-help/switch-on-dark-mode-web,monzo.com,/help/app-help/switch-on-dark-mode-web,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/app-help/using-google-pay-card-frozen,monzo.com,/help/app-help/using-google-pay-card-frozen,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/book-of-money,monzo.com,/help/book-of-money,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/book-of-money/book-of-money,monzo.com,/help/book-of-money/book-of-money,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/budgeting-overdrafts-savings,monzo.com,/help/budgeting-overdrafts-savings,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/budgeting-overdrafts-savings/add-withdraw-hidden-pots,monzo.com,/help/budgeting-overdrafts-savings/add-withdraw-hidden-pots,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/budgeting-overdrafts-savings/advanced-budgeting-custom-categories,monzo.com,/help/budgeting-overdrafts-savings/advanced-budgeting-custom-categories,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/budgeting-overdrafts-savings/advanced-budgeting-multiple-categories,monzo.com,/help/budgeting-overdrafts-savings/advanced-budgeting-multiple-categories,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/budgeting-overdrafts-savings/android-safety-net,monzo.com,/help/budgeting-overdrafts-savings/android-safety-net,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/budgeting-overdrafts-savings/archived-pots,monzo.com,/help/budgeting-overdrafts-savings/archived-pots,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/budgeting-overdrafts-savings/business-instant-access-savings-pots,monzo.com,/help/budgeting-overdrafts-savings/business-instant-access-savings-pots,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/budgeting-overdrafts-savings/cancelling-ISA-transfer,monzo.com,/help/budgeting-overdrafts-savings/cancelling-ISA-transfer,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/budgeting-overdrafts-savings/create-pot-app,monzo.com,/help/budgeting-overdrafts-savings/create-pot-app,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/budgeting-overdrafts-savings/getting-isa-on-joint-account,monzo.com,/help/budgeting-overdrafts-savings/getting-isa-on-joint-account,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/budgeting-overdrafts-savings/hide-pots,monzo.com,/help/budgeting-overdrafts-savings/hide-pots,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/budgeting-overdrafts-savings/how-does-interest-work,monzo.com,/help/budgeting-overdrafts-savings/how-does-interest-work,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/budgeting-overdrafts-savings/how-do-i-transfer-my-isa,monzo.com,/help/budgeting-overdrafts-savings/how-do-i-transfer-my-isa,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/budgeting-overdrafts-savings/how-to-close-pot,monzo.com,/help/budgeting-overdrafts-savings/how-to-close-pot,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/budgeting-overdrafts-savings/how-to-set-custom-dates-summary,monzo.com,/help/budgeting-overdrafts-savings/how-to-set-custom-dates-summary,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/budgeting-overdrafts-savings/instant-access-limits,monzo.com,/help/budgeting-overdrafts-savings/instant-access-limits,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/budgeting-overdrafts-savings/instant-access-pots-new,monzo.com,/help/budgeting-overdrafts-savings/instant-access-pots-new,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/budgeting-overdrafts-savings/instant-access-savings-pots-web,monzo.com,/help/budgeting-overdrafts-savings/instant-access-savings-pots-web,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/budgeting-overdrafts-savings/interest-on-monzo-isas,monzo.com,/help/budgeting-overdrafts-savings/interest-on-monzo-isas,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/budgeting-overdrafts-savings/isas-and-moving-abroad,monzo.com,/help/budgeting-overdrafts-savings/isas-and-moving-abroad,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/budgeting-overdrafts-savings/moving-money-to-from-pots,monzo.com,/help/budgeting-overdrafts-savings/moving-money-to-from-pots,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/budgeting-overdrafts-savings/paying-tax-on-an-isa,monzo.com,/help/budgeting-overdrafts-savings/paying-tax-on-an-isa,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/budgeting-overdrafts-savings/pots-with-overdrafts,monzo.com,/help/budgeting-overdrafts-savings/pots-with-overdrafts,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/budgeting-overdrafts-savings/pot-type-explanation,monzo.com,/help/budgeting-overdrafts-savings/pot-type-explanation,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/budgeting-overdrafts-savings/reorder-pots,monzo.com,/help/budgeting-overdrafts-savings/reorder-pots,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/budgeting-overdrafts-savings/transferring-an-ISA-to-Monzo,monzo.com,/help/budgeting-overdrafts-savings/transferring-an-ISA-to-Monzo,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/budgeting-overdrafts-savings/trends-custom-categories-web,monzo.com,/help/budgeting-overdrafts-savings/trends-custom-categories-web,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/budgeting-overdrafts-savings/trends-spending-and-balance-web,monzo.com,/help/budgeting-overdrafts-savings/trends-spending-and-balance-web,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/budgeting-overdrafts-savings/types-of-ISA-at-monzo,monzo.com,/help/budgeting-overdrafts-savings/types-of-ISA-at-monzo,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/budgeting-overdrafts-savings/unlock-pot,monzo.com,/help/budgeting-overdrafts-savings/unlock-pot,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/budgeting-overdrafts-savings/web-bill-pots,monzo.com,/help/budgeting-overdrafts-savings/web-bill-pots,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/budgeting-overdrafts-savings/web-salary-sorter,monzo.com,/help/budgeting-overdrafts-savings/web-salary-sorter,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/budgeting-overdrafts-savings/what-are-locked-pots,monzo.com,/help/budgeting-overdrafts-savings/what-are-locked-pots,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/budgeting-overdrafts-savings/what-is-a-pot,monzo.com,/help/budgeting-overdrafts-savings/what-is-a-pot,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/budgeting-overdrafts-savings/trends-left-to-spend-web,monzo.com,/help/budgeting-overdrafts-savings/trends-left-to-spend-web,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/budgeting-overdrafts-savings/when-is-interest-paid,monzo.com,/help/budgeting-overdrafts-savings/when-is-interest-paid,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/business-accounts,monzo.com,/help/business-accounts,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/business-accounts/accounting-tool-not-synced,monzo.com,/help/business-accounts/accounting-tool-not-synced,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/business-accounts/accounting-tools-duplicated-accounts,monzo.com,/help/business-accounts/accounting-tools-duplicated-accounts,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/business-accounts/add-utr,monzo.com,/help/business-accounts/add-utr,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/business-accounts/auto-export-business-documents-web,monzo.com,/help/business-accounts/auto-export-business-documents-web,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/business-accounts/auto-export-business-transactions-web,monzo.com,/help/business-accounts/auto-export-business-transactions-web,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/business-accounts/balance-in-accounting-tools,monzo.com,/help/business-accounts/balance-in-accounting-tools,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/business-accounts/bb-accounting-tools,monzo.com,/help/business-accounts/bb-accounting-tools,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/business-accounts/bb-web-create-st-order,monzo.com,/help/business-accounts/bb-web-create-st-order,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
